scenario,Region,EMF30 Sector,pollutant,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP1,JAPA_WHOL,End_Use_Transport_HDT_LLF,PM_total,0.017010940022499997,0.01481851009,0.0126260801574999,0.0104336502249999,0.0104336502249999,0.00878710816875,0.0071405661124999,0.0054770443474775,0.0037972062953398997,0.0036064195281288,0.0035424753074298,0.0017975267392043,0.0002551846169915,0.0002541364458469,0.0002531155083064,0.0002522808764684,0.0002516099999999,0.0002516099999999,0.0002516099999999,0.0002516099999999,0.0002516099999999,0.0002516099999999,0.0002516099999999
SSP1,JAPA_WHOL,End_Use_Transport_HDT_LLF,SO2,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285
SSP1,JAPA_WHOL,End_Use_Transport_HDT_LLF,VOC,0.61009,0.4513600000000001,0.29263,0.1339,0.1339,0.1139449999999999,0.0939899999999999,0.073824363633841,0.0535011809055986,0.0425701571252844,0.0386797128371739,0.0212428383358712,0.0166877909559495,0.0166497878372195,0.0166135129167335,0.01658906063961,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575,0.016575
SSP1,JAPA_WHOL,End_Use_Transport_LDT_HLF,CO,0.2718576,0.2570690499999999,0.1521156542617011,0.124484055606401,0.1177138909525223,0.1149825846880655,0.1141725173998698,0.1135121916902153,0.1133210413081751,0.112535246902712,0.1122217967740937,0.1119029996446312,0.1117359481638177,0.1116378394148323,0.1115999999999999,0.1115999999999999,0.1115999999999999,0.1115999999999999,0.1115999999999999,0.1115999999999999,0.1115999999999999,0.1115999999999999,0.1115999999999999
SSP1,JAPA_WHOL,End_Use_Transport_LDT_HLF,NH3,0.00045,0.000445,0.0004120335260823,0.0007036740267527,0.0009010851470984,0.0009637416303173,0.0009825847917518,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221,0.0009997475088221
SSP1,JAPA_WHOL,End_Use_Transport_LDT_HLF,NOX,0.2560294372939122,0.2494314124187031,0.1558759114773835,0.1122420276505815,0.0610967891494532,0.0375595580144666,0.0305781044780146,0.0258514194958625,0.0239547520718765,0.0228458703692065,0.0222342975178544,0.0219254441915494,0.0216662481206126,0.0216319283885121,0.0215998264875935,0.0215828968200648,0.0215793029476558,0.0215793029476558,0.0215793029476558,0.0215793029476558,0.0215793029476558,0.0215793029476558,0.0215793029476558
SSP1,JAPA_WHOL,End_Use_Transport_LDT_HLF,PM_BC,0.0213911597607638,0.0211944907351371,0.0158152789769941,0.0109432815365447,0.00479865840576,0.002315366734121,0.0015663010546809,0.0016572932953806,0.001988287983766,0.0018693240227871,0.0017503600618082,0.0017038266785944,0.0016572932953806,0.0016572932953806,0.0016572932953806,0.0016572932953806,0.0016572932953806,0.0016572932953806,0.0016572932953806,0.0016572932953806,0.0016572932953806,0.0016572932953806,0.0016572932953806
SSP1,JAPA_WHOL,End_Use_Transport_LDT_HLF,PM_OC,0.0153247029430293,0.0151788541531197,0.0114970796420277,0.008304566712737,0.0043138322519096,0.002606885175739,0.0023819888260568,0.0028918983957269,0.0044501770802564,0.0039055797166937,0.0033609823531311,0.003126440374429,0.0028918983957269,0.0028918983957269,0.0028918983957269,0.0028918983957269,0.0028918983957269,0.0028918983957269,0.0028918983957269,0.0028918983957269,0.0028918983957269,0.0028918983957269,0.0028918983957269
SSP1,JAPA_WHOL,End_Use_Transport_LDT_HLF,PM_total,0.036715862703793095,0.0363733448882568,0.0273123586190218,0.0192478482492817,0.0091124906576696,0.00492225190986,0.0039482898807377004,0.0045491916911075,0.0064384650640224,0.0057749037394808,0.0051113424149392996,0.0048302670530234,0.0045491916911075,0.0045491916911075,0.0045491916911075,0.0045491916911075,0.0045491916911075,0.0045491916911075,0.0045491916911075,0.0045491916911075,0.0045491916911075,0.0045491916911075,0.0045491916911075
SSP1,JAPA_WHOL,End_Use_Transport_LDT_HLF,SO2,0.126463700234192,0.0501170960187353,0.0210772833723653,0.0171202034606699,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414,0.0004683840749414
SSP1,JAPA_WHOL,End_Use_Transport_LDT_HLF,VOC,0.0433008,0.0428915999999999,0.0331460714151566,0.0260192881432492,0.022513532736305,0.0214076678043808,0.0210740561536248,0.0208232970123784,0.0207317577682137,0.0205738015234128,0.020515463644628,0.0204566438378883,0.0204255676484319,0.020407452381203,0.0203999999999999,0.0203999999999999,0.0203999999999999,0.0203999999999999,0.0203999999999999,0.0203999999999999,0.0203999999999999,0.0203999999999999,0.0203999999999999
SSP1,JAPA_WHOL,End_Use_Transport_LDT_LLF,CO,2.4312319946154832,2.2894041204451967,0.9070097013244794,0.8114312512523545,0.6066736589422007,0.533931744981029,0.50212204992205,0.4919352134711562,0.4885797240974889,0.4821956562959666,0.4797656156505289,0.4772017824732503,0.4752458394644713,0.4744478579285359,0.4736986022070927,0.4732826808871263,0.4731597473673213,0.4731597473673213,0.4731597473673213,0.4731597473673213,0.4731597473673213,0.4731597473673213,0.4731597473673213
SSP1,JAPA_WHOL,End_Use_Transport_LDT_LLF,NH3,0.0175509032313744,0.0186506670198559,0.0126794573627481,0.0108484841716211,0.005217963362782,0.0031911900007762,0.0024183752881444,0.0021805737678459,0.0021041323429341,0.0020937603996083,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944,0.0020934363741944
SSP1,JAPA_WHOL,End_Use_Transport_LDT_LLF,NOX,0.2741118573971104,0.2502669491872484,0.1151350461364822,0.0820331282794167,0.04966203428871,0.0341337628753095,0.0285856589108082,0.0267245409252006,0.0261226103299612,0.0239806807949959,0.022054929162759,0.0203524237141562,0.0183765144093725,0.0180327911206157,0.017691492217912,0.0173667785951551,0.0170566427797445,0.0170566427797445,0.0170566427797445,0.0170566427797445,0.0170566427797445,0.0170566427797445,0.0170566427797445
SSP1,JAPA_WHOL,End_Use_Transport_LDT_LLF,PM_BC,0.0011394329882552,0.0011495553982623,0.0012345043775862,0.0010261350814938,0.000935401058895,0.0008913082248825,0.0009924178051937,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748,0.0011290575371748
SSP1,JAPA_WHOL,End_Use_Transport_LDT_LLF,PM_OC,0.0027556765464118,0.0027054710843709,0.0026651694990699,0.0019484841888184,0.0016747641593549,0.0015822841964527,0.0019521462111751,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046,0.0024838027308046
SSP1,JAPA_WHOL,End_Use_Transport_LDT_LLF,PM_total,0.003895109534667,0.0038550264826332,0.0038996738766561003,0.0029746192703122,0.0026101652182499,0.0024735924213352,0.0029445640163687998,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794,0.0036128602679794
SSP1,JAPA_WHOL,End_Use_Transport_LDT_LLF,SO2,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0004464285714285,0.0004464285714285,0.0004871712107245,0.0004547267950832,0.0004865140511449,0.0004787564932361,0.0004709989353273,0.0004628628652053,0.0004547267950832,0.0004547267950832,0.0004547267950832,0.0004547267950832,0.0004547267950832,0.0004547267950832,0.0004547267950832,0.0004547267950832,0.0004547267950832,0.0004547267950832,0.0004547267950832
SSP1,JAPA_WHOL,End_Use_Transport_LDT_LLF,VOC,0.406062816257531,0.3579915589420688,0.1473540637185356,0.1089046697111412,0.0715137870954568,0.0539206363843134,0.0473883616693053,0.0452140290286078,0.0445258754234021,0.0419862594053684,0.0397626341373695,0.0384966030377607,0.0372865916679079,0.0368694177011048,0.0364566789344054,0.0360742814721538,0.0357185528205766,0.0357185528205766,0.0357185528205766,0.0357185528205766,0.0357185528205766,0.0357185528205766,0.0357185528205766
SSP1,JAPA_WHOL,End_Use_Transport_MC_LLF,CO,12.12,12.12,11.259819138492,9.3325823708856,6.6556151863296,5.380331389747202,4.1050475931648,2.822339112688754,1.5477905637747766,1.0799643881110976,0.77261204323005,0.5832172453384667,0.4178746065677619,0.370909584927293,0.3240672985036348,0.2780646464803868,0.2327999999999999,0.2327999999999999,0.2327999999999999,0.2327999999999999,0.2327999999999999,0.2327999999999999,0.2327999999999999
SSP1,JAPA_WHOL,End_Use_Transport_MC_LLF,NH3,0.001,0.001,0.007123565597,0.012974381938,0.0143165911774,0.01468744338305,0.0150582955887,0.0146489067304655,0.0146242385069354,0.011047357703128,0.0082124948622496,0.0065116783115761,0.0048304447486038,0.0042645585655572,0.0037001308505915,0.0031456805488284,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026
SSP1,JAPA_WHOL,End_Use_Transport_MC_LLF,NOX,0.1313,0.1313,0.1313,0.1290397825256852,0.1089753720025789,0.0980717490019341,0.0871681260012894,0.0760644015548033,0.0650796107405791,0.0625765355261297,0.0612049769326211,0.0598445359548836,0.0586815745701784,0.0586022328902055,0.0585288745520522,0.0585,0.0585,0.0585,0.0585,0.0585,0.0585,0.0585,0.0585
SSP1,JAPA_WHOL,End_Use_Transport_MC_LLF,PM_BC,0.0012641999999999,0.0012642,0.0012489017103938,0.0011644387815799,0.0010285959693966,0.0009642641926474,0.0013997004683515,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629,0.0052246002011629
SSP1,JAPA_WHOL,End_Use_Transport_MC_LLF,PM_OC,0.0041106,0.0041106,0.0037980839198095,0.00313682961949,0.0024186194681809,0.0020919141661356,0.0032197485210462,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053,0.0141128820883053
SSP1,JAPA_WHOL,End_Use_Transport_MC_LLF,PM_total,0.0053747999999999,0.0053748,0.0050469856302033,0.0043012684010699,0.0034472154375775003,0.003056178358783,0.0046194489893977,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202,0.019337482289468202
SSP1,JAPA_WHOL,End_Use_Transport_MC_LLF,SO2,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0044642857142857,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285,0.0004464285714285
SSP1,JAPA_WHOL,End_Use_Transport_MC_LLF,VOC,1.5958,1.5958,1.58413280648901,1.4318461963770304,1.0494659043516,0.8577412282636998,0.6660165521757998,0.4730474375034745,0.281351220853443,0.1932908065343091,0.1369368790020462,0.1022477052319236,0.0728356284908486,0.0648723260367216,0.0569300317605388,0.0491314549058929,0.0414592,0.0414592,0.0414592,0.0414592,0.0414592,0.0414592,0.0414592
SSP1,JAPA_WHOL,End_Use_Transport_NatGas,CO,,,0.089856,0.071262,0.0526679999999999,0.052668,0.0561727849433863,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155,0.0561771317203155
SSP1,JAPA_WHOL,End_Use_Transport_NatGas,NH3,,,0.003,0.00275,0.0024999999999999,0.0025,0.0028428198978213,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747,0.0028761153463747
SSP1,JAPA_WHOL,End_Use_Transport_NatGas,NOX,,,0.05408,0.04069,0.0272999999999999,0.0272999999999999,0.03129985115783,0.0272283707458052,0.0271825191646411,0.0243430020199954,0.023242590019283,0.0221929942133576,0.0211797979053095,0.0208318892613305,0.0204866915165577,0.0201600390947066,0.0198496872807197,0.0198496872807197,0.0198496872807197,0.0198496872807197,0.0198496872807197,0.0198496872807197,0.0198496872807197
SSP1,JAPA_WHOL,End_Use_Transport_NatGas,PM_BC,,,0.0001726559999999,9.345599999999995e-05,0.0001726559999999,0.0001726559999999,0.0001761192763101,0.0001457877738526,0.000148855596171,0.0001473216850118,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526,0.0001457877738526
SSP1,JAPA_WHOL,End_Use_Transport_NatGas,PM_OC,,,0.0001177199999999,6.371999999999999e-05,0.0001177199999999,0.0001177199999999,0.0001307445849679,9.940279083983324e-05,0.0001014902676831,0.0001004465292614,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05,9.940279083983324e-05
SSP1,JAPA_WHOL,End_Use_Transport_NatGas,PM_total,,,0.0002903759999998,0.00015717599999999995,0.0002903759999998,0.0002903759999998,0.000306863861278,0.0002451905646924333,0.00025034586385410003,0.0002477682142732,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333,0.0002451905646924333
SSP1,JAPA_WHOL,End_Use_Transport_NatGas,SO2,,,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562,0.0004291845493562
SSP1,JAPA_WHOL,End_Use_Transport_NatGas,VOC,,,0.05408,0.0406249999999999,0.0271699999999999,0.02717,0.0298666213162623,0.0192172870651544,0.0185415854159727,0.0172379245146252,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777,0.0159342636132777
SSP1,JAPA_WHOL,End_Use_Transport_OFF_HLF,CO,0.3651381173123663,0.3669105547171512,0.2914312986154944,0.2899751872840372,0.2719638892168292,0.2517603572854137,0.2322873986957035,0.2070182931070155,0.1904303449010757,0.1847409228480887,0.178944676375753,0.1732720784742277,0.1672910990909788,0.1671725496552367,0.1671725496552367,0.1671725496552367,0.1671725496552367,0.1671725496552367,0.1671725496552367,0.1671725496552367,0.1671725496552367,0.1671725496552367,0.1671725496552367
SSP1,JAPA_WHOL,End_Use_Transport_OFF_HLF,NH3,0.0003,0.0003,0.0005456507822795,0.0005390536660546,0.0005507150849085,0.0005406467492994,0.0006936952450744,0.0006560647852308,0.0006882431941148,0.0006805246306241,0.0006728060671334,0.0006644354261821,0.0006560647852308,0.0006560647852308,0.0006560647852308,0.0006560647852308,0.0006560647852308,0.0006560647852308,0.0006560647852308,0.0006560647852308,0.0006560647852308,0.0006560647852308,0.0006560647852308
SSP1,JAPA_WHOL,End_Use_Transport_OFF_HLF,NOX,1.170638010042401,1.1708017716823491,1.267335581417521,1.2273086901795596,1.145486833150188,1.0407681735144692,0.9278392508106,0.7821817985916886,0.7022927674347931,0.6319066020815729,0.5543788496679042,0.4768579238404459,0.3880656223690664,0.3788667383123565,0.3697224018747468,0.3609512269359075,0.3525080462459224,0.3525080462459224,0.3525080462459224,0.3525080462459224,0.3525080462459224,0.3525080462459224,0.3525080462459224
SSP1,JAPA_WHOL,End_Use_Transport_OFF_HLF,PM_BC,0.0648902664153883,0.065212969004361,0.0504388728076475,0.0480901357292833,0.0431462018990689,0.0370965784193208,0.0342919836122354,0.0266718505846571,0.0222564753192913,0.0202112055065929,0.0180596885200124,0.0159796745608278,0.0137228895438908,0.0136961537484629,0.0136708313067098,0.0136551776494837,0.0136480224727514,0.0136480224727514,0.0136480224727514,0.0136480224727514,0.0136480224727514,0.0136480224727514,0.0136480224727514
SSP1,JAPA_WHOL,End_Use_Transport_OFF_HLF,PM_OC,0.0298832907683382,0.0299639721754735,0.0291785038376299,0.0278769796070335,0.0253809410193717,0.0222256935631716,0.0199255468293619,0.0153940925181119,0.012761456967386,0.0115786924502191,0.0103346853722084,0.0091352516395734,0.0078360190737101,0.0078239416825914,0.0078126658346405,0.0078068733616701,0.0078059005591744,0.0078059005591744,0.0078059005591744,0.0078059005591744,0.0078059005591744,0.0078059005591744,0.0078059005591744
SSP1,JAPA_WHOL,End_Use_Transport_OFF_HLF,PM_total,0.09477355718372649,0.0951769411798345,0.0796173766452774,0.0759671153363168,0.0685271429184406,0.0593222719824924,0.0542175304415973,0.042065943102769,0.0350179322866773,0.031789897956812,0.028394373892220798,0.0251149262004012,0.021558908617600903,0.0215200954310543,0.0214834971413503,0.0214620510111538,0.0214539230319258,0.0214539230319258,0.0214539230319258,0.0214539230319258,0.0214539230319258,0.0214539230319258,0.0214539230319258
SSP1,JAPA_WHOL,End_Use_Transport_OFF_HLF,SO2,0.126463700234192,0.0936768149882904,0.1507886719143639,0.1527244780504693,0.1488468404985341,0.1501436996853452,0.1380131880939244,0.1236452032543357,0.1152997150772982,0.1040146849796195,0.0927296548819408,0.0814146263264332,0.0697653671206963,0.0697653671206963,0.0697653671206963,0.0697653671206963,0.0697653671206963,0.0697653671206963,0.0697653671206963,0.0697653671206963,0.0697653671206963,0.0697653671206963,0.0697653671206963
SSP1,JAPA_WHOL,End_Use_Transport_OFF_HLF,VOC,0.1978409470571145,0.1979616506796626,0.1347629009501493,0.126968829322785,0.113245161617602,0.0981857475196936,0.0610598956693118,0.0555494376520648,0.0543650582068628,0.0510128073725045,0.0465953814204109,0.0383960033543104,0.0277036489954624,0.0261622951663703,0.0246263631376731,0.0231275217683807,0.0216612816267368,0.0216612816267368,0.0216612816267368,0.0216612816267368,0.0216612816267368,0.0216612816267368,0.0216612816267368
SSP1,JAPA_WHOL,End_Use_Transport_OFF_LLF,CO,29.016568161511422,29.2502598153488,27.856266393121903,27.90192290148177,24.25465150618433,19.296004778680853,15.482645668824835,9.877708873619143,4.580203574524798,3.951319195821648,3.4295077509589293,2.924660069684767,2.355737017280346,2.2514053980159634,2.1474886448570323,2.0464100001298435,1.9478259408470364,1.9478259408470364,1.9478259408470364,1.9478259408470364,1.9478259408470364,1.9478259408470364,1.9478259408470364
